Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
2.443,9405,33,285,1,7600,301,0.000,8,12,3,10,51,230,19,11,0.800,10,10,73,1009,6,12,16
0.920,9405,33,285,1,7600,300,0.000,7,9,2,7,86,242,19,9,33.700,7,8,88,1004,7,13,10
0.663,9405,33,285,1,7600,299,0.000,6,8,2,5,67,87,14,7,21.500,5,8,76,1017,3,10,9
3.290,9405,33,285,1,7600,298,0.000,4,9,2,6,21,300,9,7,0.000,6,10,59,1023,0,7,12
2.543,9405,33,285,1,7600,297,0.000,5,9,3,6,2,324,20,8,0.000,6,10,60,1024,1,14,12
1.032,9405,33,285,1,7600,273,0.000,14,21,6,20,15,104,10,21,0.000,20,10,66,1026,13,7,25
3.998,9405,33,285,1,7600,272,0.000,17,21,6,20,22,277,11,20,0.000,20,10,74,1023,15,8,24
4.051,9405,33,285,1,7600,271,0.000,13,20,4,18,27,246,9,19,3.600,18,10,78,1018,14,7,24
0.679,9405,33,285,1,7600,270,0.000,14,16,4,16,85,114,12,16,19.400,16,8,83,1019,13,8,17
3.714,9405,33,285,1,7600,269,0.000,20,25,6,23,42,222,13,25,12.900,25,7,83,1016,20,9,30
1.199,9405,33,285,1,7600,268,0.000,18,22,5,21,72,162,11,23,8.500,23,7,92,1023,20,7,25
0.676,9405,33,285,1,7600,267,0.000,16,18,4,17,100,70,17,17,14.900,17,7,91,1027,16,11,18
0.974,9405,33,285,1,7600,356,0.000,1,7,2,4,54,158,13,6,0.300,4,9,72,1022,1,8,10
3.016,9405,33,285,1,7600,355,0.000,0,5,2,2,9,82,8,4,0.000,2,10,52,1023,-5,5,8
0.809,9405,33,285,1,7600,354,0.000,4,8,3,5,10,268,17,8,0.000,5,10,56,1016,-1,10,10
2.746,9405,33,285,1,7600,353,0.000,7,11,3,9,30,222,15,10,0.000,9,10,69,1015,5,9,14
2.439,9405,33,285,1,7600,352,0.000,2,8,2,6,49,219,6,7,0.000,6,10,76,1019,2,4,11
1.135,9405,33,285,1,7600,351,0.000,1,6,2,4,39,193,7,5,0.300,4,9,67,1024,-1,4,8
2.936,9405,33,285,1,7600,350,0.000,-3,2,2,-2,11,220,17,1,0.000,-2,10,68,1021,-4,10,6
0.144,9405,33,285,1,7600,349,0.800,-3,-1,1,-4,44,161,8,-2,0.900,-4,8,61,1017,-9,5,-1
1.862,9405,33,285,1,7600,348,0.000,-3,1,1,-4,41,243,22,0,0.100,-4,10,52,1010,-8,15,3
3.403,9405,33,285,1,7600,347,0.000,-6,-2,1,-8,36,256,25,-3,0.000,-8,10,34,1008,-16,18,1
0.845,9405,33,285,1,7600,346,0.000,-5,4,1,-2,52,257,26,3,0.300,-2,9,62,1005,-4,19,8
2.288,9405,33,285,1,7600,345,0.000,-1,4,1,1,49,208,11,3,0.000,1,10,69,1017,-3,7,7
0.767,9405,33,285,1,7600,342,0.200,0,3,1,0,61,220,10,2,0.200,0,9,57,1019,-6,7,5
3.072,9405,33,285,1,7600,341,0.000,3,6,3,3,26,269,15,5,0.000,3,10,48,1019,-5,10,8
1.900,9405,33,285,1,7600,340,0.000,4,6,2,4,35,269,18,7,2.400,4,10,46,1018,-4,13,8
0.727,9405,33,285,1,7600,339,0.000,7,13,3,10,65,182,23,11,5.500,10,10,84,1019,9,15,16
2.245,9405,33,285,1,7600,338,0.000,4,8,2,7,37,175,12,8,0.000,7,10,64,1028,1,8,12
3.103,9405,33,285,1,7600,337,0.000,5,10,3,9,12,221,6,9,0.500,9,10,68,1023,3,4,13
1.924,9405,33,285,1,7600,336,0.000,4,7,2,6,30,150,8,7,0.000,6,10,70,1024,2,5,9
3.229,9405,33,285,1,7600,335,0.000,6,10,3,7,6,259,14,9,0.100,7,10,66,1023,3,9,13
2.426,9405,33,285,1,7600,334,0.000,6,10,4,8,30,140,13,10,0.100,8,10,63,1022,3,9,13
3.091,9405,33,285,1,7600,333,0.000,8,13,4,10,1,242,16,11,0.000,10,10,52,1023,2,10,17
3.354,9405,33,285,1,7600,332,0.000,6,11,4,9,3,155,16,10,0.000,9,10,57,1026,2,9,15
3.183,9405,33,285,1,7600,331,0.000,4,11,4,8,5,263,11,9,0.000,8,10,56,1022,0,8,16
3.328,9405,33,285,1,7600,330,0.000,5,8,3,5,10,311,18,7,0.000,5,10,62,1018,1,12,11
2.593,9405,33,285,1,7600,329,0.000,3,11,4,8,12,230,13,9,0.000,8,10,64,1010,2,8,16
3.488,9405,33,285,1,7600,328,0.000,2,7,3,5,5,201,11,6,0.000,5,10,57,1017,-2,7,11
3.656,9405,33,285,1,7600,327,0.000,0,5,3,2,2,288,9,4,0.000,2,10,55,1021,-5,7,9
2.740,9405,33,285,1,7600,326,0.000,2,8,3,5,20,294,23,8,0.500,5,10,67,1018,2,16,11
2.651,9405,33,285,1,7600,325,0.000,4,10,3,7,38,196,25,9,0.000,7,10,59,1019,1,15,14
3.635,9405,33,285,1,7600,324,0.000,1,6,3,2,8,252,18,5,0.100,2,10,49,1021,-5,12,10
1.844,9405,33,285,1,7600,323,0.000,5,8,3,7,35,278,30,9,2.500,7,10,58,1005,1,22,10
1.318,9405,33,285,1,7600,322,0.000,4,11,3,7,57,185,29,10,2.500,7,10,63,1009,3,18,13
3.442,9405,33,285,1,7600,321,0.000,3,7,3,4,14,269,16,6,0.000,4,10,59,1022,-1,11,10
3.095,9405,33,285,1,7600,320,0.000,5,10,3,6,22,264,19,8,0.000,6,10,64,1016,2,13,13
3.137,9405,33,285,1,7600,319,0.000,3,8,2,6,30,223,11,7,0.000,6,10,70,1022,2,7,11
1.066,9405,33,285,1,7600,318,0.000,4,7,2,4,41,341,14,6,0.000,4,10,68,1027,1,10,10
2.255,9405,33,285,1,7600,317,0.000,2,7,2,5,56,229,9,6,7.200,5,9,79,1027,2,6,10
2.070,9405,33,285,1,7600,316,0.000,0,5,2,2,31,158,8,4,0.000,2,10,48,1030,-6,6,9
3.322,9405,33,285,1,7600,315,0.000,-4,1,1,-3,42,87,10,0,0.000,-3,10,34,1035,-15,7,5
3.571,9405,33,285,1,7600,314,0.000,-2,3,2,-1,4,284,22,3,0.100,-1,10,53,1027,-6,16,5
0.842,9405,33,285,1,7600,313,0.000,5,9,2,7,85,242,7,8,0.500,7,9,80,1021,5,5,12
1.048,9405,33,285,1,7600,312,0.000,3,7,2,4,84,134,13,6,1.200,4,10,76,1024,2,9,11
0.259,9405,33,285,1,7600,311,0.000,4,6,2,3,70,140,16,6,19.000,3,9,80,1022,3,12,8
1.616,9405,33,285,1,7600,310,0.000,12,18,4,16,49,250,19,16,2.000,16,10,80,1016,13,13,23
0.407,9405,33,285,1,7600,309,0.000,12,14,3,13,87,156,17,14,3.500,13,6,88,1021,12,12,16
2.385,9405,33,285,1,7600,308,0.000,7,12,3,10,70,118,11,11,10.600,10,9,68,1026,5,8,15
2.029,9405,33,285,1,7600,307,0.000,14,19,4,17,24,225,17,18,0.500,17,10,77,1020,13,10,24
3.623,9405,33,285,1,7600,306,0.000,11,18,5,16,15,180,13,17,0.000,16,10,79,1023,12,8,23
1.010,9405,33,285,1,7600,305,0.000,7,11,3,10,53,84,9,10,0.200,10,10,69,1024,5,6,14
4.037,9405,33,285,1,7600,304,0.000,7,12,4,9,11,226,12,10,0.000,9,10,56,1020,2,8,15
3.932,9405,33,285,1,7600,303,0.000,6,11,3,7,26,258,29,10,13.000,7,9,59,1006,2,20,14
0.484,9405,33,285,1,7600,302,0.000,8,13,3,11,98,227,27,13,27.100,11,8,89,999,11,20,17
3.072,9405,33,285,1,7600,301,0.000,10,17,4,15,39,175,25,15,0.000,15,10,63,1013,8,16,20
4.033,9405,33,285,1,7600,300,0.000,8,15,4,13,4,181,14,13,0.000,13,10,56,1018,4,9,19
3.485,9405,33,285,1,7600,299,0.000,7,11,4,9,28,303,19,10,0.000,9,10,57,1013,2,14,14
3.421,9405,33,285,1,7600,298,0.000,10,15,4,13,32,316,15,14,0.000,13,10,50,1009,3,11,17
3.410,9405,33,285,1,7600,297,0.000,16,19,4,19,30,216,20,19,3.500,19,10,68,1008,12,14,22
2.062,9405,33,285,1,7600,296,0.000,15,21,5,19,55,148,22,20,0.800,19,8,77,1019,15,14,24
3.915,9405,33,285,1,7600,295,0.000,13,20,4,18,59,158,11,18,0.000,18,10,59,1027,10,7,24
3.969,9405,33,285,1,7600,294,0.000,15,21,5,19,20,207,9,20,0.000,19,10,47,1026,7,5,26
4.089,9405,33,285,1,7600,293,0.000,15,20,6,19,0,323,12,19,0.000,19,10,57,1023,10,8,24
4.302,9405,33,285,1,7600,292,0.000,10,19,5,16,5,201,11,17,0.000,16,10,57,1023,8,7,24
4.309,9405,33,285,1,7600,291,0.000,11,18,5,15,13,230,8,16,0.000,15,10,51,1027,5,6,23
4.534,9405,33,285,1,7600,290,0.000,7,15,4,12,0,216,10,13,0.000,12,10,47,1027,1,7,20
3.195,9405,33,285,1,7600,289,0.000,11,15,3,14,27,334,25,15,3.600,14,10,61,1019,7,18,17
2.424,9405,33,285,1,7600,288,0.000,15,22,5,20,42,194,19,21,0.300,20,9,80,1016,16,13,25
2.155,9405,33,285,1,7600,287,0.000,14,21,6,19,16,216,6,20,0.000,19,10,75,1024,14,4,28
0.948,9405,33,285,1,7600,286,0.000,14,17,4,16,83,51,8,16,0.300,16,10,79,1027,12,6,19
0.478,9405,33,285,1,7600,285,0.000,16,17,4,17,98,72,17,17,3.600,17,5,82,1023,14,12,18
0.489,9405,33,285,1,7600,284,0.000,20,22,5,22,98,100,14,24,7.400,24,8,85,1017,19,9,24
3.041,9405,33,285,1,7600,283,0.000,21,25,6,24,44,170,7,27,4.700,27,10,81,1018,21,4,28
2.142,9405,33,285,1,7600,282,0.000,22,26,6,25,73,214,25,27,21.000,27,8,83,1012,22,15,29
1.508,9405,33,285,1,7600,281,0.000,23,24,5,24,78,187,19,26,9.000,26,8,88,1014,22,13,26
4.179,9405,33,285,1,7600,280,0.000,18,25,6,23,20,182,20,24,0.000,24,10,72,1017,17,14,28
3.508,9405,33,285,1,7600,279,0.000,22,26,7,26,32,160,8,27,0.000,27,10,57,1019,16,5,29
3.392,9405,33,285,1,7600,278,0.000,16,24,6,22,20,212,10,23,0.000,23,10,60,1021,14,6,28
4.708,9405,33,285,1,7600,277,0.000,15,21,6,19,0,192,11,20,0.000,19,10,64,1029,12,8,25
4.629,9405,33,285,1,7600,276,0.000,15,22,6,20,1,135,6,20,0.000,20,10,61,1034,11,5,25
4.747,9405,33,285,1,7600,275,0.000,11,21,6,18,7,220,6,18,0.000,18,10,59,1029,9,4,26
4.916,9405,33,285,1,7600,274,0.000,10,18,5,15,0,105,8,16,0.000,15,10,60,1028,8,6,23
4.025,9405,33,285,1,7600,273,0.000,12,16,5,14,14,211,24,15,0.000,14,10,59,1024,7,17,19
4.824,9405,33,285,1,7600,272,0.000,14,19,5,18,11,253,11,18,0.000,18,10,54,1018,8,7,23
4.840,9405,33,285,1,7600,271,0.000,18,22,6,22,6,336,26,23,0.000,22,10,59,1012,13,18,24
4.531,9405,33,285,1,7600,270,0.000,21,27,7,25,13,134,16,28,0.000,28,10,73,1011,20,11,30
4.171,9405,33,285,1,7600,269,0.000,22,26,7,25,10,42,11,27,0.600,27,10,73,1015,19,8,29
4.216,9405,33,285,1,7600,268,0.000,23,29,7,27,5,178,8,29,0.000,29,10,66,1017,20,6,33
4.558,9405,33,285,1,7600,267,0.000,21,28,7,26,9,183,9,27,0.000,27,10,60,1018,17,6,31
1.776,9405,33,285,1,7600,356,0.000,-3,3,1,-1,34,237,11,1,0.000,-1,10,56,1024,-7,6,9
3.352,9405,33,285,1,7600,355,0.000,-3,0,2,-2,9,131,6,-1,0.000,-2,10,57,1032,-8,4,3
2.939,9405,33,285,1,7600,354,0.000,-3,-1,1,-5,60,195,11,-1,0.000,-5,10,64,1038,-7,8,2
0.212,9405,33,285,1,7600,353,1.200,-1,8,2,5,57,266,31,8,9.700,5,9,91,1018,7,17,15
1.166,9405,33,285,1,7600,352,0.000,-3,3,1,-1,77,175,18,2,3.300,-1,8,77,1017,-2,11,8
1.113,9405,33,285,1,7600,351,0.000,-9,-5,1,-11,45,229,13,-6,0.000,-11,10,30,1031,-21,9,-2
3.607,9405,33,285,1,7600,350,0.000,-9,-6,2,-12,12,305,27,-6,0.000,-12,10,45,1022,-16,19,-5
2.487,9405,33,285,1,7600,349,0.000,0,3,1,0,55,283,12,2,0.000,0,8,74,1018,-2,8,5
1.503,9405,33,285,1,7600,348,0.000,0,4,1,2,72,205,8,3,0.000,2,10,83,1021,1,5,6
1.191,9405,33,285,1,7600,347,0.000,3,7,2,3,60,254,14,5,8.900,3,6,92,1015,4,7,9
1.165,9405,33,285,1,7600,346,0.000,-5,0,1,-3,71,199,11,-1,0.000,-3,10,53,1031,-9,7,3
3.231,9405,33,285,1,7600,345,0.000,-4,-1,2,-6,15,294,16,-2,0.000,-6,10,54,1033,-10,11,2
3.455,9405,33,285,1,7600,344,0.000,-3,0,2,-7,4,297,24,-1,0.000,-7,10,54,1027,-9,16,3
1.173,9405,33,285,1,7600,343,0.000,-2,4,1,1,44,303,14,3,0.000,1,10,67,1019,-3,9,7
2.572,9405,33,285,1,7600,342,0.000,1,5,2,3,52,286,11,4,1.000,3,7,88,1017,2,7,8
0.237,9405,33,285,1,7600,341,0.000,3,4,1,2,70,56,12,4,25.300,2,8,89,1016,2,8,5
2.696,9405,33,285,1,7600,340,0.000,3,7,2,4,58,187,13,6,5.200,4,8,87,1018,4,8,10
1.129,9405,33,285,1,7600,339,0.000,0,5,1,2,53,232,12,4,0.000,2,10,75,1024,0,7,8
2.842,9405,33,285,1,7600,338,0.000,2,5,2,0,22,293,21,4,0.000,0,10,73,1024,-1,13,8
3.049,9405,33,285,1,7600,337,0.000,2,6,3,2,23,288,18,5,0.000,2,10,72,1018,0,11,9
3.076,9405,33,285,1,7600,336,0.000,5,9,2,7,23,299,18,9,0.200,7,10,78,1009,5,11,10
0.345,9405,33,285,1,7600,335,0.000,8,17,4,15,91,147,18,15,22.300,15,7,98,1008,15,10,18
0.253,9405,33,285,1,7600,334,0.000,7,13,3,10,95,226,12,11,29.900,10,5,94,1013,10,7,14
1.503,9405,33,285,1,7600,333,0.000,1,7,2,3,48,158,16,5,0.000,3,10,66,1021,-1,10,11
3.397,9405,33,285,1,7600,332,0.000,2,6,3,3,8,242,14,5,0.000,3,10,70,1024,0,9,11
1.603,9405,33,285,1,7600,331,0.000,3,7,2,4,39,274,20,6,0.100,4,10,66,1023,0,13,10
0.978,9405,33,285,1,7600,330,0.000,8,9,2,8,98,136,8,9,0.000,8,10,72,1023,4,4,10
1.608,9405,33,285,1,7600,329,0.000,2,9,2,6,47,98,8,7,1.000,6,8,72,1023,2,4,15
3.202,9405,33,285,1,7600,328,0.000,-2,6,2,3,26,219,8,4,0.000,3,10,57,1027,-5,4,10
3.604,9405,33,285,1,7600,327,0.000,-2,3,1,-2,23,290,16,2,0.000,-2,10,60,1024,-6,10,7
3.910,9405,33,285,1,7600,326,0.000,-2,2,2,-4,0,297,27,1,0.000,-4,10,53,1016,-8,17,5
1.966,9405,33,285,1,7600,325,0.000,0,3,2,-3,22,289,35,2,0.000,-3,10,57,1012,-6,23,6
2.673,9405,33,285,1,7600,324,0.000,2,11,3,8,10,217,21,10,2.500,8,10,71,1013,5,12,19
3.462,9405,33,285,1,7600,323,0.000,4,14,4,12,9,245,9,12,0.000,12,10,72,1020,7,5,21
3.646,9405,33,285,1,7600,322,0.000,5,11,3,10,1,233,11,11,0.000,10,7,75,1019,6,7,15
1.542,9405,33,285,1,7600,321,0.000,5,11,3,9,24,270,13,10,0.100,9,9,75,1013,6,7,17
2.494,9405,33,285,1,7600,320,0.000,8,11,3,9,43,294,13,10,1.800,9,9,74,1013,5,7,14
1.922,9405,33,285,1,7600,319,0.000,3,9,2,8,47,227,8,8,0.900,8,8,61,1018,1,4,13
3.816,9405,33,285,1,7600,318,0.000,1,10,4,7,3,240,11,8,0.000,7,10,46,1023,-3,6,16
3.955,9405,33,285,1,7600,317,0.000,2,7,3,4,2,258,12,6,0.000,4,10,59,1028,-2,8,12
2.708,9405,33,285,1,7600,316,0.000,7,12,3,8,20,304,24,10,0.000,8,10,61,1015,3,14,14
3.775,9405,33,285,1,7600,315,0.000,5,11,4,7,6,293,18,9,0.000,7,10,66,1017,3,11,15
3.345,9405,33,285,1,7600,313,0.000,5,14,4,12,9,219,9,12,0.000,12,10,62,1022,4,5,20
3.850,9405,33,285,1,7600,312,0.000,5,12,4,9,0,108,7,10,0.000,9,10,66,1030,3,4,17
3.389,9405,33,285,1,7600,311,0.000,9,14,3,11,16,279,19,12,0.000,11,10,61,1026,5,11,18
3.883,9405,33,285,1,7600,310,0.000,6,13,4,10,2,294,12,11,0.000,10,10,69,1026,5,8,19
3.843,9405,33,285,1,7600,309,0.000,9,13,4,11,7,339,16,12,0.000,11,10,70,1023,6,10,16
1.502,9405,33,285,1,7600,308,0.000,15,19,4,18,40,278,15,18,1.300,18,10,84,1017,15,8,23
3.364,9405,33,285,1,7600,307,0.000,9,19,4,16,30,173,9,17,1.200,16,7,87,1024,14,5,25
1.394,9405,33,285,1,7600,306,0.000,6,12,3,9,41,154,12,10,0.000,9,9,79,1026,6,8,15
3.639,9405,33,285,1,7600,305,0.000,7,10,3,9,59,263,15,10,0.600,9,10,70,1023,5,9,14
2.805,9405,33,285,1,7600,304,0.000,15,21,5,19,21,257,16,19,2.200,19,10,77,1014,14,9,27
3.837,9405,33,285,1,7600,303,0.000,6,16,5,13,7,195,14,14,0.000,13,10,70,1020,8,8,22
3.696,9405,33,285,1,7600,302,0.000,7,11,4,8,3,316,19,10,0.300,8,10,73,1024,5,12,14
1.060,9405,33,285,1,7600,301,0.000,7,12,3,9,67,180,18,11,7.100,9,10,89,1023,9,11,14
3.643,9405,33,285,1,7600,300,0.000,4,10,3,7,11,123,10,8,0.000,7,10,66,1030,2,6,14
4.303,9405,33,285,1,7600,299,0.000,6,11,4,8,2,317,17,9,0.000,8,10,65,1027,3,11,14
2.957,9405,33,285,1,7600,298,0.000,9,14,3,12,26,288,18,13,0.000,12,10,72,1018,8,10,17
3.911,9405,33,285,1,7600,297,0.000,6,14,3,11,18,251,18,12,0.000,11,10,66,1016,6,11,20
3.629,9405,33,285,1,7600,296,0.000,7,10,3,7,44,307,33,10,0.100,7,10,61,1008,3,22,13
2.130,9405,33,285,1,7600,295,0.000,13,17,4,16,64,244,25,17,3.400,16,9,86,1005,15,17,22
3.247,9405,33,285,1,7600,294,0.000,18,23,5,22,39,117,14,23,3.700,23,10,87,1016,19,8,26
3.048,9405,33,285,1,7600,293,0.000,18,25,5,23,37,199,10,24,0.300,24,9,77,1016,18,6,30
4.048,9405,33,285,1,7600,292,0.000,16,23,5,21,5,202,14,22,0.000,22,8,78,1013,16,8,28
3.922,9405,33,285,1,7600,291,0.000,14,23,6,20,23,221,10,21,0.000,21,8,76,1015,15,6,28
4.136,9405,33,285,1,7600,290,0.000,9,18,4,15,42,181,12,16,0.000,15,5,84,1021,13,7,24
4.558,9405,33,285,1,7600,289,0.000,7,15,5,12,1,171,11,13,0.000,12,10,73,1028,8,7,19
4.544,9405,33,285,1,7600,288,0.000,7,13,3,11,16,179,10,11,0.000,11,10,68,1028,5,6,18
2.442,9405,33,285,1,7600,287,0.000,10,17,4,14,31,261,14,15,0.000,14,9,77,1021,10,8,24
4.376,9405,33,285,1,7600,286,0.000,6,15,4,13,9,154,9,13,0.000,13,6,81,1025,9,5,20
4.512,9405,33,285,1,7600,285,0.000,6,14,4,11,9,77,10,12,0.000,11,10,69,1029,5,5,19
4.914,9405,33,285,1,7600,284,0.000,7,13,4,10,0,345,17,11,0.000,10,10,63,1027,5,11,18
4.172,9405,33,285,1,7600,283,0.000,11,14,3,11,26,344,35,13,11.000,11,9,69,1019,7,22,17
0.458,9405,33,285,1,7600,282,0.000,16,17,4,17,98,73,12,17,17.500,17,6,98,1017,16,8,18
1.223,9405,33,285,1,7600,281,0.000,13,19,4,18,65,69,10,18,0.000,18,6,85,1023,15,7,24
2.057,9405,33,285,1,7600,280,0.000,10,18,4,15,58,70,7,16,0.000,15,5,85,1025,13,4,22
4.121,9405,33,285,1,7600,279,0.000,12,17,4,15,41,69,11,16,0.000,15,6,82,1025,12,7,21
4.171,9405,33,285,1,7600,278,0.000,13,18,4,16,21,179,13,17,1.400,16,8,83,1023,13,8,23
4.619,9405,33,285,1,7600,277,0.000,14,19,5,18,13,292,12,18,0.700,18,9,78,1017,13,8,23
2.579,9405,33,285,1,7600,276,0.000,14,19,4,17,70,159,7,17,0.700,17,5,89,1017,15,4,23
0.743,9405,33,285,1,7600,275,0.000,15,16,4,15,93,80,12,15,6.700,15,6,97,1019,15,8,16
0.709,9405,33,285,1,7600,274,0.000,15,16,4,16,100,54,20,16,7.400,16,7,93,1021,15,14,17
0.693,9405,33,285,1,7600,273,0.000,16,19,4,18,100,88,28,18,68.900,18,6,96,1020,18,17,19
0.653,9405,33,285,1,7600,272,0.000,12,19,4,17,94,83,19,18,29.300,17,6,94,1015,16,11,21
3.884,9405,33,285,1,7600,271,0.000,16,21,5,20,28,247,10,20,5.900,20,8,77,1013,15,6,27
0.660,9405,33,285,1,7600,270,0.000,13,18,4,17,73,165,16,17,2.100,17,9,81,1018,14,11,21
4.340,9405,33,285,1,7600,269,0.000,12,20,6,18,5,91,10,18,0.000,18,8,66,1021,10,6,26
1.915,9405,33,285,1,7600,268,0.000,15,21,5,20,46,121,13,21,0.000,20,9,75,1018,15,9,25
4.770,9405,33,285,1,7600,267,0.000,16,28,7,24,3,272,5,24,0.000,24,10,69,1017,16,3,34
0.497,9405,33,285,1,7600,356,0.000,11,13,3,11,87,190,15,12,4.600,11,6,96,1016,12,9,15
0.711,9405,33,285,1,7600,355,0.000,1,8,2,4,42,187,23,7,0.000,4,10,83,1025,4,13,11
3.270,9405,33,285,1,7600,354,0.000,0,3,1,0,59,194,18,3,0.500,0,10,80,1021,-1,11,5
2.685,9405,33,285,1,7600,353,0.500,-1,3,1,0,56,221,18,3,2.600,0,9,77,1019,-1,11,6
1.150,9405,33,285,1,7600,352,0.000,0,3,1,1,64,239,15,3,0.700,1,9,77,1020,-1,9,6
0.275,9405,33,285,1,7600,351,0.000,6,10,2,8,95,167,11,9,27.700,8,6,97,1011,8,7,11
2.868,9405,33,285,1,7600,350,0.000,7,9,2,8,31,199,10,9,0.000,8,9,83,1018,6,6,12
3.232,9405,33,285,1,7600,349,0.000,8,12,4,11,14,311,20,12,2.900,11,10,81,1007,9,12,13
0.521,9405,33,285,1,7600,348,0.000,14,17,4,16,67,177,23,17,3.600,16,10,92,1008,15,14,19
1.828,9405,33,285,1,7600,347,0.000,12,17,4,16,38,207,11,16,0.000,16,7,89,1020,14,6,21
1.993,9405,33,285,1,7600,346,0.000,10,15,3,14,56,186,8,14,0.000,14,6,92,1020,13,4,17
1.681,9405,33,285,1,7600,345,0.000,8,13,3,11,54,177,11,12,0.000,11,4,90,1014,10,6,18
3.083,9405,33,285,1,7600,344,0.000,5,11,3,9,45,210,9,10,0.100,9,6,86,1015,8,5,16
0.439,9405,33,285,1,7600,343,0.000,3,8,2,5,54,170,10,7,0.200,5,6,92,1018,5,6,11
2.994,9405,33,285,1,7600,342,0.000,3,8,2,6,27,156,9,7,0.000,6,10,76,1021,3,5,12
3.425,9405,33,285,1,7600,341,0.000,0,8,3,5,20,291,8,6,0.000,5,8,78,1022,2,4,15
3.253,9405,33,285,1,7600,340,0.000,2,7,3,5,17,165,8,6,0.000,5,10,81,1031,2,4,12
3.520,9405,33,285,1,7600,339,0.000,3,8,2,6,0,179,5,7,0.000,6,8,83,1038,4,3,14
3.595,9405,33,285,1,7600,338,0.000,1,7,3,5,0,245,10,6,0.000,5,9,82,1033,3,6,11
3.285,9405,33,285,1,7600,337,0.000,2,3,2,1,7,281,24,4,0.000,1,9,88,1017,2,13,3
0.218,9405,33,285,1,7600,336,0.000,8,12,3,10,88,189,13,11,11.000,10,6,97,1010,10,8,14
0.382,9405,33,285,1,7600,335,0.000,5,7,2,6,100,242,7,6,25.100,6,6,97,1019,6,5,8
0.289,9405,33,285,1,7600,334,0.000,3,4,1,2,84,75,9,4,3.000,2,6,83,1027,1,7,4
0.322,9405,33,285,1,7600,333,0.000,6,8,2,6,89,68,12,8,8.900,6,9,88,1023,6,8,9
0.934,9405,33,285,1,7600,332,0.000,9,15,3,13,62,271,7,14,0.300,13,7,83,1022,11,4,18
3.268,9405,33,285,1,7600,331,0.000,7,13,3,11,22,190,12,11,0.000,11,5,87,1031,9,7,18
3.447,9405,33,285,1,7600,330,0.000,2,10,2,8,51,180,10,9,0.000,8,5,88,1040,7,6,15
3.547,9405,33,285,1,7600,329,0.000,1,8,3,5,4,102,13,6,0.000,5,10,77,1038,2,7,12
3.409,9405,33,285,1,7600,328,0.000,-2,5,3,2,30,183,12,4,0.000,2,10,63,1029,-3,7,10
3.979,9405,33,285,1,7600,327,0.000,-2,1,2,-2,12,279,15,1,0.000,-2,10,56,1022,-7,10,5
1.790,9405,33,285,1,7600,326,0.000,1,5,3,1,19,310,21,5,0.000,1,10,66,1016,-1,13,8
3.734,9405,33,285,1,7600,325,0.000,3,8,2,5,19,134,13,7,0.000,5,9,72,1021,2,8,11
3.976,9405,33,285,1,7600,324,0.000,5,8,3,6,2,325,17,8,0.200,6,10,66,1023,2,10,11
0.492,9405,33,285,1,7600,323,0.000,14,17,4,16,79,190,16,16,33.100,16,7,96,1017,15,9,17
1.232,9405,33,285,1,7600,322,0.000,7,14,3,12,81,106,16,12,0.900,12,6,89,1027,10,9,16
3.197,9405,33,285,1,7600,321,0.000,7,12,3,9,50,115,15,10,0.000,9,10,78,1029,6,10,15
3.729,9405,33,285,1,7600,320,0.000,7,14,4,11,10,275,8,12,0.000,11,10,66,1026,5,5,19
3.921,9405,33,285,1,7600,319,0.000,4,11,4,8,0,222,12,9,0.000,8,10,73,1027,4,7,16
3.109,9405,33,285,1,7600,318,0.000,3,8,2,4,23,296,19,6,0.000,4,10,68,1023,1,11,10
4.105,9405,33,285,1,7600,317,0.000,6,10,3,7,2,281,20,9,0.000,7,10,65,1011,3,12,13
1.634,9405,33,285,1,7600,316,0.000,8,14,3,11,50,195,16,12,0.900,11,9,84,1009,9,9,18
3.668,9405,33,285,1,7600,315,0.000,9,13,4,10,19,267,19,11,0.000,10,9,82,1014,8,12,16
0.523,9405,33,285,1,7600,314,0.000,10,11,3,9,86,203,20,11,16.200,9,7,96,1015,10,12,12
0.923,9405,33,285,1,7600,313,0.000,4,9,2,7,51,194,8,8,12.400,7,9,81,1029,5,5,13
4.025,9405,33,285,1,7600,312,0.000,5,11,4,8,18,275,11,10,0.000,8,10,65,1029,3,7,16
0.330,9405,33,285,1,7600,311,0.000,10,14,3,13,60,315,13,14,4.200,13,9,89,1019,12,8,15
2.502,9405,33,285,1,7600,310,0.000,15,21,5,19,69,217,17,20,1.900,19,6,88,1016,17,10,25
3.060,9405,33,285,1,7600,309,0.000,14,18,4,17,88,175,10,17,0.700,17,5,93,1023,16,6,20
3.966,9405,33,285,1,7600,308,0.000,9,17,5,15,17,164,8,15,0.100,15,10,71,1026,9,5,22
4.068,9405,33,285,1,7600,307,0.000,8,18,4,15,0,157,4,15,0.000,15,7,76,1023,10,2,25
1.084,9405,33,285,1,7600,306,0.000,10,15,4,14,36,218,6,14,0.000,14,9,82,1019,10,3,18
