Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
3.690,9625,35,275,1,8350,128,0.000,4,10,2,6,50,299,22,9,0.200,6,10,70,1014,3,15,13
1.575,9625,35,275,1,8350,127,0.000,7,12,3,10,68,260,12,10,13.600,10,9,74,1013,5,8,16
4.232,9625,35,275,1,8350,126,0.000,6,11,3,9,34,301,15,10,0.200,9,9,61,1018,3,10,15
2.542,9625,35,275,1,8350,125,0.000,12,17,4,17,55,274,23,17,12.600,17,8,81,1010,13,16,18
2.766,9625,35,275,1,8350,124,0.000,18,24,5,22,65,217,14,23,11.300,23,8,82,1007,19,9,27
1.830,9625,35,275,1,8350,123,0.000,15,17,4,17,71,205,14,17,4.800,17,8,87,1009,15,8,19
4.353,9625,35,275,1,8350,122,0.000,10,20,6,18,11,228,17,19,0.000,18,10,53,1012,8,10,26
5.122,9625,35,275,1,8350,121,0.000,6,12,3,9,16,292,27,11,0.000,9,10,43,1018,-1,19,17
4.240,9625,35,275,1,8350,120,0.000,14,17,4,17,64,277,29,17,5.300,17,9,76,1006,12,19,19
2.050,9625,35,275,1,8350,119,0.000,18,23,6,22,34,218,20,23,0.000,23,10,72,1009,16,13,27
3.947,9625,35,275,1,8350,118,0.000,17,24,5,23,42,252,15,23,0.000,23,10,66,1015,15,9,28
4.510,9625,35,275,1,8350,117,0.000,9,18,5,16,8,189,10,16,0.000,16,10,62,1020,9,6,24
5.025,9625,35,275,1,8350,116,0.000,4,11,4,9,12,298,16,10,0.000,9,10,55,1022,1,11,16
2.807,9625,35,275,1,8350,115,0.000,10,14,3,12,79,261,29,14,28.200,12,9,77,1008,9,21,17
2.335,9625,35,275,1,8350,114,0.000,6,13,3,11,45,132,12,11,5.200,11,9,67,1017,5,8,17
4.389,9625,35,275,1,8350,113,0.000,2,10,4,7,9,282,18,9,0.000,7,10,56,1021,0,12,15
1.988,9625,35,275,1,8350,112,0.000,1,7,2,3,32,286,26,6,0.000,3,10,52,1018,-4,18,12
3.444,9625,35,275,1,8350,111,0.000,5,11,3,7,48,248,31,10,0.600,7,10,62,1010,3,22,13
4.834,9625,35,275,1,8350,110,0.000,9,16,4,15,26,223,11,15,0.100,15,10,58,1015,6,8,21
2.840,9625,35,275,1,8350,109,0.000,9,12,3,11,73,138,7,11,9.400,11,8,76,1014,7,5,15
3.907,9625,35,275,1,8350,108,0.000,9,11,3,10,96,282,10,11,0.500,10,10,69,1012,5,7,14
2.960,9625,35,275,1,8350,107,0.000,7,9,2,7,91,314,19,9,0.100,7,10,69,1011,3,13,11
2.058,9625,35,275,1,8350,106,0.000,5,9,2,5,49,297,24,8,0.000,5,10,66,1010,2,17,12
4.135,9625,35,275,1,8350,105,0.000,7,13,3,11,62,273,18,12,1.300,11,6,74,1009,7,14,15
0.980,9625,35,275,1,8350,104,0.000,9,11,3,10,81,196,11,11,6.400,10,7,92,1016,9,7,12
2.971,9625,35,275,1,8350,103,0.000,12,15,4,14,27,240,18,15,0.200,14,10,62,1010,6,13,18
1.745,9625,35,275,1,8350,102,0.000,12,15,4,14,43,264,15,15,0.300,14,10,70,1008,9,10,18
3.668,9625,35,275,1,8350,101,0.000,15,20,4,19,82,226,18,20,13.400,19,6,82,1001,14,11,23
2.004,9625,35,275,1,8350,100,0.000,11,15,3,14,90,138,15,14,0.100,14,10,87,1013,12,10,18
0.722,9625,35,275,1,8350,99,0.000,9,11,3,10,91,143,18,11,10.400,10,9,85,1020,9,13,14
4.406,9625,35,275,1,8350,98,0.000,11,14,3,13,90,134,20,14,2.000,13,8,75,1017,9,15,17
4.155,9625,35,275,1,8350,97,0.000,11,12,3,11,95,144,9,12,8.000,11,8,94,1015,11,6,13
4.589,9625,35,275,1,8350,96,0.000,12,15,3,14,68,108,7,14,0.900,14,9,74,1015,9,5,17
4.675,9625,35,275,1,8350,95,0.000,7,14,3,12,34,285,12,12,0.000,12,10,73,1020,7,8,18
4.900,9625,35,275,1,8350,94,0.000,4,10,3,8,60,275,16,9,0.100,8,10,64,1022,2,10,16
4.350,9625,35,275,1,8350,93,0.000,-1,7,3,3,20,282,17,5,0.000,3,10,47,1028,-6,11,12
5.166,9625,35,275,1,8350,92,0.000,-2,2,1,-4,45,320,32,1,0.000,-4,10,48,1023,-9,24,6
2.475,9625,35,275,1,8350,91,0.000,1,5,1,0,90,317,33,5,16.700,0,8,76,1015,1,25,6
0.594,9625,35,275,1,8350,90,0.000,10,13,3,11,81,182,23,13,21.000,11,8,92,1017,12,14,14
4.872,9625,35,275,1,8350,89,0.000,6,13,4,10,0,176,20,12,0.000,10,10,56,1025,3,14,18
5.149,9625,35,275,1,8350,88,0.000,4,8,3,6,5,257,28,9,0.000,6,10,52,1020,-2,20,12
0.797,9625,35,275,1,8350,87,0.000,8,15,3,13,46,163,19,14,1.900,13,10,63,1012,7,13,19
3.445,9625,35,275,1,8350,86,0.000,7,13,4,12,17,235,12,13,0.000,12,10,55,1020,3,7,19
4.836,9625,35,275,1,8350,85,0.000,16,20,4,18,63,241,33,19,5.200,18,8,68,1012,11,22,22
1.030,9625,35,275,1,8350,84,0.000,9,15,3,13,72,170,20,14,0.100,13,9,81,1019,11,13,18
0.532,9625,35,275,1,8350,83,0.000,9,11,3,10,84,125,13,11,1.200,10,6,91,1021,9,9,13
2.940,9625,35,275,1,8350,82,0.000,6,11,3,10,38,89,11,11,0.000,10,10,74,1025,6,7,15
4.855,9625,35,275,1,8350,81,0.000,6,12,4,11,1,147,8,11,0.000,11,10,55,1030,1,6,17
2.270,9625,35,275,1,8350,172,0.000,20,25,6,24,60,183,17,25,7.600,25,8,76,1016,19,11,29
2.003,9625,35,275,1,8350,171,0.000,19,24,5,23,61,170,16,24,3.300,24,9,76,1017,18,11,28
3.361,9625,35,275,1,8350,170,0.000,19,22,5,21,90,105,18,22,13.300,21,8,86,1019,18,12,24
1.326,9625,35,275,1,8350,169,0.000,15,19,4,18,80,60,17,18,0.400,18,10,81,1023,15,12,21
3.527,9625,35,275,1,8350,168,0.000,15,20,6,19,30,60,14,20,0.000,19,10,64,1027,12,10,24
4.236,9625,35,275,1,8350,167,0.000,15,20,5,19,44,69,15,20,0.000,19,10,65,1026,12,10,23
4.086,9625,35,275,1,8350,166,0.000,14,17,4,17,63,43,16,17,0.200,17,9,60,1025,9,11,20
4.595,9625,35,275,1,8350,165,0.000,14,18,4,17,45,140,18,17,0.800,17,9,66,1021,11,12,20
4.396,9625,35,275,1,8350,164,0.000,18,23,6,22,5,260,14,22,0.000,22,10,60,1021,13,9,27
2.869,9625,35,275,1,8350,163,0.000,24,26,6,26,69,223,26,28,7.300,28,10,73,1016,20,17,28
4.273,9625,35,275,1,8350,162,0.000,23,28,6,27,63,189,28,30,1.300,30,10,74,1013,22,19,31
4.317,9625,35,275,1,8350,161,0.000,17,25,7,23,3,191,14,24,0.000,24,10,65,1016,16,10,30
4.868,9625,35,275,1,8350,160,0.000,14,21,6,19,4,188,12,20,0.000,19,10,62,1018,12,8,25
4.812,9625,35,275,1,8350,159,0.000,16,21,6,20,9,325,20,21,0.000,20,10,62,1013,12,13,24
4.179,9625,35,275,1,8350,158,0.000,22,27,6,26,52,290,18,28,1.800,28,9,71,1009,19,12,30
3.070,9625,35,275,1,8350,157,0.000,19,26,6,25,64,213,16,26,2.400,26,10,75,1012,19,11,31
4.085,9625,35,275,1,8350,156,0.000,21,28,6,27,42,228,18,29,26.400,29,9,71,1010,19,11,32
4.216,9625,35,275,1,8350,155,0.000,17,27,7,25,12,243,19,26,0.000,26,10,66,1009,17,12,32
2.988,9625,35,275,1,8350,154,0.000,12,17,4,16,53,152,11,16,0.200,16,10,65,1017,9,7,21
4.939,9625,35,275,1,8350,153,0.000,10,17,5,15,13,289,14,16,0.000,15,10,55,1023,6,9,21
4.441,9625,35,275,1,8350,152,0.000,11,16,5,15,3,342,23,16,0.000,15,10,57,1019,7,15,20
4.703,9625,35,275,1,8350,151,0.000,18,22,6,22,31,307,18,23,1.200,22,10,70,1013,15,13,25
2.770,9625,35,275,1,8350,150,0.000,22,25,6,24,86,204,22,27,9.100,27,9,81,1014,21,14,29
2.460,9625,35,275,1,8350,149,0.000,20,25,5,24,70,162,25,25,7.700,25,10,82,1017,20,17,28
2.562,9625,35,275,1,8350,148,0.000,17,22,5,21,84,144,13,22,1.900,21,9,82,1022,17,9,25
4.724,9625,35,275,1,8350,147,0.000,17,23,5,22,42,137,11,23,0.000,23,10,76,1023,16,7,27
3.094,9625,35,275,1,8350,146,0.000,15,21,5,20,54,151,9,20,0.000,20,10,75,1022,15,6,26
1.538,9625,35,275,1,8350,145,0.000,16,19,4,19,87,95,13,19,0.000,19,10,79,1021,15,9,22
4.377,9625,35,275,1,8350,144,0.000,15,22,5,20,59,272,12,21,0.800,20,9,82,1015,16,9,26
1.815,9625,35,275,1,8350,143,0.000,14,16,4,15,97,120,14,16,24.900,15,6,95,1019,15,10,19
2.825,9625,35,275,1,8350,142,0.000,10,13,3,12,99,83,21,13,0.100,12,10,79,1026,9,14,16
4.270,9625,35,275,1,8350,141,0.000,10,13,3,11,55,83,26,12,0.000,11,10,60,1025,5,19,16
3.276,9625,35,275,1,8350,140,0.000,12,16,5,14,37,75,23,15,0.000,14,10,55,1020,6,16,19
1.229,9625,35,275,1,8350,139,0.000,13,17,4,16,90,67,15,17,0.000,16,10,80,1017,13,11,20
1.505,9625,35,275,1,8350,138,0.000,13,15,3,14,97,88,20,15,0.500,14,9,87,1018,13,13,16
3.943,9625,35,275,1,8350,137,0.000,18,22,5,21,66,206,15,22,9.100,22,10,79,1014,17,9,25
4.616,9625,35,275,1,8350,136,0.000,16,23,5,21,49,215,29,22,1.300,22,10,74,1015,16,18,28
2.473,9625,35,275,1,8350,135,0.000,8,15,4,14,37,176,15,14,0.000,14,10,71,1024,9,10,20
5.192,9625,35,275,1,8350,134,0.000,5,13,4,10,10,234,13,12,0.000,10,10,62,1026,3,8,17
4.233,9625,35,275,1,8350,133,0.000,3,10,3,6,11,299,22,8,0.000,6,10,61,1020,0,14,14
2.965,9625,35,275,1,8350,132,0.000,7,10,2,7,44,273,27,9,0.300,7,10,65,1014,3,19,11
5.301,9625,35,275,1,8350,131,0.000,3,12,3,8,40,226,23,10,0.100,8,10,53,1019,0,14,16
3.435,9625,35,275,1,8350,130,8.400,2,6,2,1,54,309,37,5,17.000,1,8,61,1011,-2,28,8
1.221,9625,35,275,1,8350,129,0.000,5,11,3,8,67,254,23,10,19.300,8,8,77,1008,6,15,13
5.247,9625,35,275,1,8350,128,0.000,6,12,4,9,42,306,26,11,1.800,9,10,64,1011,4,18,17
1.751,9625,35,275,1,8350,127,0.000,4,9,2,6,100,149,16,8,24.400,6,7,94,1005,8,11,9
1.837,9625,35,275,1,8350,126,0.000,6,9,2,7,66,282,14,9,1.100,7,8,66,1015,2,9,12
5.107,9625,35,275,1,8350,125,0.000,12,15,4,14,28,319,27,15,0.000,14,10,63,1011,7,19,17
2.231,9625,35,275,1,8350,124,0.000,13,19,4,17,63,269,22,18,9.300,17,9,77,1009,13,14,21
5.021,9625,35,275,1,8350,123,0.000,10,16,4,14,31,289,21,15,0.000,14,10,64,1015,8,13,20
3.439,9625,35,275,1,8350,122,0.000,10,13,3,11,73,312,25,13,5.800,11,8,79,1006,9,16,17
0.552,9625,35,275,1,8350,121,0.000,14,15,4,15,94,161,28,15,29.000,15,7,85,1008,13,17,16
3.231,9625,35,275,1,8350,120,0.000,7,17,4,15,75,131,21,16,2.000,15,7,80,1015,12,14,23
1.241,9625,35,275,1,8350,119,0.000,7,11,3,10,75,112,8,10,0.500,10,9,75,1019,6,5,15
2.366,9625,35,275,1,8350,118,0.000,8,12,3,9,53,317,32,11,1.600,9,9,69,1011,5,22,15
0.993,9625,35,275,1,8350,117,0.000,10,15,3,12,91,164,25,14,30.300,12,8,90,1004,12,16,18
2.496,9625,35,275,1,8350,116,0.000,9,12,3,11,83,83,16,12,0.000,11,10,80,1013,8,12,14
1.279,9625,35,275,1,8350,115,0.000,12,18,4,16,86,215,27,17,9.700,16,9,84,1001,13,17,20
1.401,9625,35,275,1,8350,114,0.000,7,10,2,8,71,146,19,9,8.100,8,8,76,1012,5,12,11
5.490,9625,35,275,1,8350,113,0.000,1,8,3,5,4,292,20,7,0.000,5,10,48,1016,-4,13,13
2.693,9625,35,275,1,8350,112,0.000,8,13,3,10,58,242,26,12,2.300,10,9,66,1005,5,18,17
2.568,9625,35,275,1,8350,111,0.000,9,12,3,10,58,191,16,11,0.500,10,9,68,1005,5,11,15
3.629,9625,35,275,1,8350,110,0.000,5,11,3,9,31,216,17,10,0.000,9,10,63,1013,3,11,15
2.549,9625,35,275,1,8350,109,0.000,9,10,3,9,61,294,18,10,10.600,9,9,78,1010,6,14,11
2.784,9625,35,275,1,8350,108,0.000,4,11,3,9,68,194,19,10,0.800,9,10,56,1020,1,13,16
5.188,9625,35,275,1,8350,107,0.000,3,7,3,3,17,288,21,6,0.000,3,10,57,1021,-2,15,10
4.929,9625,35,275,1,8350,106,2.900,3,7,2,4,59,310,17,6,7.300,4,8,66,1017,0,12,10
3.644,9625,35,275,1,8350,105,0.000,6,9,3,8,28,311,20,10,0.500,8,10,51,1020,-1,14,13
3.214,9625,35,275,1,8350,104,0.000,13,19,4,17,73,211,47,19,45.000,17,7,73,1005,12,30,21
2.235,9625,35,275,1,8350,103,0.000,7,14,3,12,56,183,18,12,0.400,12,9,65,1017,6,12,20
5.122,9625,35,275,1,8350,102,0.000,2,9,3,5,19,248,19,7,0.000,5,10,55,1015,-2,13,13
3.092,9625,35,275,1,8350,101,0.000,3,7,3,2,18,293,35,6,0.000,2,10,51,1003,-4,25,10
3.800,9625,35,275,1,8350,100,0.000,8,14,3,12,43,270,29,14,2.500,12,10,58,998,5,20,18
4.458,9625,35,275,1,8350,99,0.000,15,21,5,19,54,275,25,20,6.200,19,10,70,1001,13,16,24
2.760,9625,35,275,1,8350,98,0.000,10,17,4,15,58,138,11,17,2.600,15,10,71,1013,10,7,22
5.066,9625,35,275,1,8350,97,0.000,11,15,3,14,45,217,12,14,2.600,14,10,67,1018,8,8,18
3.699,9625,35,275,1,8350,96,0.000,8,14,3,12,71,244,10,13,0.800,12,10,78,1018,9,6,18
5.322,9625,35,275,1,8350,94,0.000,4,9,2,5,47,320,33,8,0.000,5,10,66,1015,2,23,13
5.152,9625,35,275,1,8350,93,0.000,3,8,2,4,18,327,31,7,0.000,4,10,63,1014,0,21,12
2.124,9625,35,275,1,8350,92,0.000,5,9,2,6,86,185,15,8,1.600,6,9,72,1011,3,11,12
1.050,9625,35,275,1,8350,91,0.000,6,10,3,8,55,204,18,9,0.800,8,10,67,1013,3,12,13
5.068,9625,35,275,1,8350,90,0.000,11,14,4,13,56,282,26,14,0.000,13,10,57,1013,5,17,16
2.021,9625,35,275,1,8350,89,0.000,14,20,4,18,86,171,18,19,13.700,18,7,85,1011,15,11,24
0.709,9625,35,275,1,8350,88,0.000,12,14,3,13,97,123,20,14,22.800,13,6,87,1014,12,13,17
2.951,9625,35,275,1,8350,87,0.000,10,18,4,15,52,254,23,16,4.000,15,10,75,1009,11,16,22
4.613,9625,35,275,1,8350,86,0.000,5,9,2,7,61,153,15,9,0.200,7,10,76,1017,5,11,13
0.802,9625,35,275,1,8350,85,0.000,7,7,2,5,99,121,21,7,19.300,5,8,88,1013,5,14,8
2.393,9625,35,275,1,8350,84,0.000,5,11,3,8,38,188,13,10,0.000,8,8,74,1020,5,8,15
0.738,9625,35,275,1,8350,83,0.000,5,6,2,4,99,140,18,6,11.900,4,9,86,1026,4,12,7
4.232,9625,35,275,1,8350,82,0.000,1,6,2,2,22,70,19,5,0.000,2,10,49,1034,-5,13,10
1.857,9625,35,275,1,8350,81,0.000,5,8,3,7,42,202,23,10,0.000,7,10,57,1025,1,17,10
4.125,9625,35,275,1,8350,172,0.000,19,23,6,22,22,300,31,23,3.100,23,10,69,1008,16,21,26
3.558,9625,35,275,1,8350,171,0.000,21,27,6,25,31,229,15,28,25.700,28,8,80,1002,21,9,30
3.689,9625,35,275,1,8350,170,0.000,20,27,6,25,36,209,10,27,20.000,27,8,78,1008,21,7,30
2.849,9625,35,275,1,8350,169,0.000,21,27,6,25,46,253,12,27,14.400,27,9,78,1013,20,8,29
3.319,9625,35,275,1,8350,168,0.000,21,28,6,26,43,210,9,28,18.600,28,9,76,1014,21,6,31
3.147,9625,35,275,1,8350,167,0.000,18,24,5,23,32,205,23,24,9.600,24,9,73,1012,17,14,28
3.396,9625,35,275,1,8350,166,0.000,14,23,6,21,14,198,20,22,0.000,22,10,56,1019,11,14,27
5.225,9625,35,275,1,8350,165,0.000,12,21,6,18,12,244,24,19,0.100,18,10,59,1017,10,16,23
2.237,9625,35,275,1,8350,164,0.000,15,20,4,18,66,200,18,19,46.700,18,7,83,1009,15,11,23
4.629,9625,35,275,1,8350,163,0.000,17,22,6,20,31,92,18,21,0.200,20,9,53,1019,10,12,24
5.349,9625,35,275,1,8350,162,0.000,16,22,6,20,26,330,27,21,2.400,20,10,58,1017,11,19,25
1.504,9625,35,275,1,8350,161,0.000,17,22,5,20,77,167,11,21,6.400,20,9,82,1015,17,8,26
1.388,9625,35,275,1,8350,160,0.000,18,21,5,20,84,83,24,22,2.600,20,8,76,1021,16,17,24
4.472,9625,35,275,1,8350,159,0.000,20,25,5,23,43,69,18,25,0.000,25,10,57,1018,14,13,28
3.771,9625,35,275,1,8350,157,0.000,20,27,6,25,22,282,14,26,8.200,26,9,73,1009,19,10,30
2.413,9625,35,275,1,8350,156,0.000,18,25,5,23,28,219,24,24,4.700,24,10,65,1012,16,15,29
5.071,9625,35,275,1,8350,155,0.000,13,22,6,19,6,269,16,20,0.000,19,10,46,1020,7,11,25
5.187,9625,35,275,1,8350,154,0.000,15,20,5,18,4,323,23,19,0.600,18,10,53,1016,8,17,22
3.463,9625,35,275,1,8350,153,0.000,19,26,6,23,19,271,13,24,1.700,24,10,63,1008,16,9,30
4.633,9625,35,275,1,8350,152,0.000,19,27,7,24,9,304,10,25,0.100,25,10,54,1010,14,7,30
4.378,9625,35,275,1,8350,151,0.000,18,26,6,24,17,315,14,24,0.000,24,10,62,1010,15,9,29
3.041,9625,35,275,1,8350,150,0.000,22,26,6,25,38,280,15,27,1.900,27,10,68,1008,18,10,31
3.994,9625,35,275,1,8350,149,0.000,23,30,7,28,19,278,17,30,1.200,30,10,59,1007,19,11,34
4.494,9625,35,275,1,8350,148,0.000,21,28,6,26,31,197,18,28,6.200,28,10,70,1010,20,11,33
3.944,9625,35,275,1,8350,147,0.000,20,25,6,23,25,233,12,25,1.200,25,10,70,1014,17,9,27
3.813,9625,35,275,1,8350,146,0.000,20,29,6,26,28,275,17,27,3.400,27,10,67,1016,19,11,32
4.453,9625,35,275,1,8350,145,0.000,18,25,6,23,29,117,15,24,3.900,24,10,65,1020,16,10,29
5.083,9625,35,275,1,8350,144,0.000,20,24,6,23,8,304,28,24,0.000,24,10,60,1017,15,19,28
3.830,9625,35,275,1,8350,143,0.000,15,26,6,23,26,222,25,24,3.300,24,9,65,1019,16,15,32
3.802,9625,35,275,1,8350,142,0.000,13,21,6,18,16,130,12,19,0.000,18,10,48,1024,7,8,24
5.047,9625,35,275,1,8350,141,0.000,13,18,5,17,6,318,24,17,0.000,17,10,58,1018,8,17,21
4.002,9625,35,275,1,8350,140,0.000,21,27,7,25,14,236,26,27,4.400,27,10,58,1012,16,16,31
4.691,9625,35,275,1,8350,139,0.000,18,28,6,25,22,178,19,26,5.900,26,9,69,1015,18,13,33
3.472,9625,35,275,1,8350,138,0.000,18,26,6,24,21,165,12,25,5.300,25,9,73,1015,18,8,30
3.414,9625,35,275,1,8350,137,0.000,16,23,5,21,20,252,18,22,1.900,22,10,69,1010,15,12,28
4.354,9625,35,275,1,8350,136,0.000,13,21,5,19,18,266,14,19,0.600,19,10,56,1013,9,9,25
4.344,9625,35,275,1,8350,135,0.000,8,18,4,15,24,292,18,16,0.000,15,10,57,1014,6,12,22
2.669,9625,35,275,1,8350,134,0.000,8,12,3,9,37,308,22,11,0.600,9,10,71,1013,6,16,13
1.566,9625,35,275,1,8350,133,0.000,9,12,3,11,80,200,15,11,6.600,11,7,84,1010,9,10,15
0.672,9625,35,275,1,8350,132,0.000,10,12,3,11,100,68,14,13,25.200,11,7,89,1009,11,10,13
2.218,9625,35,275,1,8350,131,0.000,13,17,4,17,65,153,14,17,2.500,17,10,75,1016,12,10,20
4.017,9625,35,275,1,8350,130,0.000,18,23,5,21,54,197,30,22,9.200,22,9,76,1016,17,19,26
2.383,9625,35,275,1,8350,129,0.000,16,20,5,19,59,131,20,20,4.600,19,10,80,1020,15,14,24
0.966,9625,35,275,1,8350,128,0.000,16,18,4,18,72,67,14,18,1.300,18,10,83,1021,15,10,21
4.349,9625,35,275,1,8350,127,0.000,16,24,6,21,19,261,8,22,0.200,22,10,66,1020,14,5,27
4.449,9625,35,275,1,8350,126,0.000,12,21,5,18,35,298,9,19,0.200,18,10,72,1016,13,6,24
0.602,9625,35,275,1,8350,125,0.000,13,16,4,16,99,234,15,17,57.900,16,6,91,1007,15,10,18
2.241,9625,35,275,1,8350,124,0.000,17,23,5,22,55,145,8,22,15.700,22,9,78,1010,17,6,27
3.810,9625,35,275,1,8350,123,0.000,18,24,5,22,41,93,8,23,11.500,23,9,80,1016,18,5,28
3.889,9625,35,275,1,8350,122,0.000,16,25,5,22,38,205,11,23,5.800,23,7,74,1019,16,7,30
1.395,9625,35,275,1,8350,121,0.000,14,20,5,18,57,103,15,19,1.300,18,10,77,1024,14,10,25
4.006,9625,35,275,1,8350,120,0.000,11,22,5,19,62,187,14,20,4.100,19,10,75,1023,14,9,26
3.438,9625,35,275,1,8350,119,0.000,8,14,4,12,14,107,17,12,0.000,12,10,57,1027,4,12,17
3.917,9625,35,275,1,8350,118,0.000,9,15,4,13,43,195,20,14,1.400,13,8,66,1016,8,16,20
5.532,9625,35,275,1,8350,117,0.000,10,16,4,13,25,296,34,14,0.300,13,10,47,1009,2,24,19
1.497,9625,35,275,1,8350,116,0.000,12,17,4,15,82,204,29,16,24.900,15,8,79,1002,12,19,20
2.893,9625,35,275,1,8350,115,0.000,15,21,5,19,55,99,10,20,2.100,19,10,52,1012,9,7,25
3.973,9625,35,275,1,8350,114,0.000,15,19,4,18,30,271,20,19,2.200,18,10,59,1011,10,13,23
4.876,9625,35,275,1,8350,113,0.000,14,23,6,20,10,246,15,21,1.700,21,10,57,1015,11,9,27
4.692,9625,35,275,1,8350,112,0.000,10,17,5,15,17,327,22,15,0.100,15,10,63,1020,8,15,21
3.570,9625,35,275,1,8350,111,0.000,10,16,4,14,49,283,15,14,1.300,14,10,61,1016,7,10,20
5.000,9625,35,275,1,8350,110,0.000,13,19,4,18,47,183,29,19,5.600,18,10,65,1004,11,21,21
1.159,9625,35,275,1,8350,109,0.000,18,22,5,21,74,183,38,21,24.300,21,9,77,1006,16,23,25
4.105,9625,35,275,1,8350,108,0.000,11,21,6,18,33,162,19,19,0.000,18,10,67,1014,12,13,26
3.849,9625,35,275,1,8350,107,0.000,13,18,5,16,38,126,16,16,0.000,16,10,60,1018,8,11,22
4.560,9625,35,275,1,8350,106,0.000,6,15,4,11,13,258,23,13,0.000,11,10,52,1020,3,15,19
3.148,9625,35,275,1,8350,105,0.000,7,11,3,10,28,272,37,12,9.400,10,9,60,1006,4,26,13
1.138,9625,35,275,1,8350,104,0.000,15,20,4,19,80,172,20,19,6.900,19,6,88,1008,17,12,22
2.902,9625,35,275,1,8350,103,0.000,17,21,5,19,59,211,12,20,11.200,19,9,74,1018,14,7,26
1.241,9625,35,275,1,8350,102,0.000,9,15,4,14,88,153,23,14,8.200,14,8,93,1020,13,14,18
3.165,9625,35,275,1,8350,101,0.000,8,14,4,11,17,90,19,12,0.000,11,10,56,1020,4,13,17
4.630,9625,35,275,1,8350,100,0.000,12,16,5,14,7,276,17,15,0.000,14,10,47,1012,3,12,20
3.144,9625,35,275,1,8350,99,0.000,15,20,6,19,20,297,20,19,0.100,19,10,62,1005,10,14,25
3.212,9625,35,275,1,8350,98,0.000,16,21,5,19,65,229,22,20,3.200,19,9,77,1012,15,14,25
3.262,9625,35,275,1,8350,97,0.000,12,18,4,16,65,180,16,17,0.600,16,9,76,1022,12,11,22
4.023,9625,35,275,1,8350,96,0.000,7,15,5,13,42,144,7,13,0.100,13,10,71,1023,7,5,21
0.788,9625,35,275,1,8350,95,0.000,7,9,2,8,98,126,19,9,11.200,8,9,76,1026,5,13,11
3.882,9625,35,275,1,8350,94,0.000,7,16,5,13,36,231,9,13,0.000,13,10,45,1029,1,5,21
5.417,9625,35,275,1,8350,93,0.000,4,13,4,9,12,292,18,10,0.100,9,10,57,1022,1,13,18
1.595,9625,35,275,1,8350,92,0.000,2,7,2,4,56,155,11,5,2.100,4,10,59,1025,-2,8,10
5.671,9625,35,275,1,8350,91,0.000,-1,5,3,0,15,277,24,3,0.000,0,10,39,1027,-9,17,10
3.312,9625,35,275,1,8350,90,0.000,1,10,3,8,21,278,32,11,2.300,8,9,57,1012,2,23,14
3.467,9625,35,275,1,8350,89,0.000,10,18,4,16,43,201,24,17,0.000,16,10,64,1014,9,16,23
1.524,9625,35,275,1,8350,88,0.000,9,16,4,13,46,208,19,14,0.000,13,10,67,1020,7,11,21
5.090,9625,35,275,1,8350,87,0.000,2,11,4,6,15,179,21,9,0.000,6,10,59,1027,1,14,16
5.186,9625,35,275,1,8350,86,0.000,1,8,2,5,13,121,10,6,0.000,5,10,34,1032,-9,7,13
5.595,9625,35,275,1,8350,85,0.000,0,5,3,2,15,11,20,5,0.200,2,9,46,1025,-6,15,9
1.676,9625,35,275,1,8350,84,0.000,6,11,3,9,74,56,14,10,3.700,9,10,62,1017,3,9,15
4.456,9625,35,275,1,8350,83,0.000,3,12,3,9,40,239,14,10,0.000,9,10,49,1023,-1,9,16
5.566,9625,35,275,1,8350,82,0.000,0,6,3,0,1,308,35,4,0.000,0,10,45,1020,-7,24,10
2.230,9625,35,275,1,8350,81,0.000,3,7,2,2,50,305,41,6,13.400,2,8,64,1005,0,29,10
3.120,9625,35,275,1,8350,172,0.000,22,26,6,25,47,171,10,27,1.900,27,9,75,1009,20,8,28
2.443,9625,35,275,1,8350,171,0.000,22,29,6,26,35,154,8,29,1.500,29,10,64,1010,19,5,32
2.233,9625,35,275,1,8350,170,0.000,24,29,6,28,18,263,18,30,33.600,30,8,71,1011,22,11,32
4.255,9625,35,275,1,8350,169,0.000,23,32,8,29,16,220,11,32,0.100,32,10,64,1016,21,7,35
3.545,9625,35,275,1,8350,168,0.000,22,30,8,27,40,197,5,30,0.100,30,10,58,1018,18,3,34
4.963,9625,35,275,1,8350,167,0.000,19,28,7,25,11,240,7,26,0.000,26,10,53,1018,14,5,31
5.246,9625,35,275,1,8350,166,0.000,18,24,6,22,6,217,14,23,0.000,23,10,52,1016,12,9,27
5.190,9625,35,275,1,8350,165,0.000,21,25,7,24,8,310,18,25,0.300,25,10,58,1014,15,12,28
3.369,9625,35,275,1,8350,164,0.000,18,26,6,23,40,208,15,25,0.500,25,9,76,1014,19,11,30
5.252,9625,35,275,1,8350,163,0.000,13,21,5,20,24,155,13,21,0.100,20,10,70,1021,14,10,25
0.960,9625,35,275,1,8350,162,0.000,15,18,4,17,96,56,12,17,7.400,17,8,83,1017,14,9,20
1.749,9625,35,275,1,8350,161,0.000,18,24,5,23,78,120,11,24,6.600,24,10,82,1015,19,8,28
