Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
1.908,2310,7,330,7,330,154,0.000,11,15,3,13,39,274,20,14,8.200,13,9,67,1014,8,15,18
2.053,2310,7,330,7,330,153,0.000,14,17,4,15,50,186,20,16,6.800,15,10,78,1024,12,14,19
2.226,2310,7,330,7,330,152,0.000,12,16,4,14,45,202,32,15,3.400,14,10,73,1027,10,23,19
1.116,2310,7,330,7,330,243,0.000,11,16,4,14,35,167,28,15,0.700,14,10,62,1008,7,18,19
5.005,2310,7,330,7,330,242,0.000,9,14,4,12,16,170,15,13,0.000,12,10,55,1019,4,11,18
5.187,2310,7,330,7,330,241,0.000,9,13,4,10,4,212,20,12,0.000,10,10,54,1019,2,14,15
4.572,2310,7,330,7,330,240,0.000,10,12,4,10,35,199,23,12,0.000,10,10,52,1021,2,17,14
1.635,2310,7,330,7,330,239,0.000,12,13,3,11,66,190,37,13,4.700,11,9,66,1020,7,27,13
1.374,2310,7,330,7,330,238,0.000,13,15,4,14,65,307,11,15,2.400,14,9,77,1016,11,8,17
1.632,2310,7,330,7,330,237,0.000,14,17,4,15,47,29,22,16,6.300,15,10,75,1021,11,14,19
3.082,2310,7,330,7,330,236,0.000,13,15,4,14,42,62,15,14,9.900,14,10,75,1023,10,10,17
2.486,2310,7,330,7,330,235,0.000,11,14,3,13,34,148,15,14,4.000,13,10,68,1021,8,11,17
3.296,2310,7,330,7,330,234,0.000,10,14,4,11,20,207,27,13,0.000,11,10,59,1015,5,19,16
4.812,2310,7,330,7,330,233,0.000,9,14,4,10,10,266,34,12,0.000,10,10,56,1015,4,23,17
4.824,2310,7,330,7,330,232,0.000,9,12,4,9,8,215,34,11,0.000,9,10,49,1019,1,24,14
4.930,2310,7,330,7,330,231,0.000,9,12,4,9,8,252,42,12,0.000,9,10,48,1013,1,30,14
4.190,2310,7,330,7,330,230,0.000,9,15,5,12,6,293,29,14,0.000,12,10,51,1012,3,20,20
4.979,2310,7,330,7,330,229,0.000,9,14,4,12,5,242,14,13,0.000,12,10,52,1014,3,10,17
4.876,2310,7,330,7,330,228,0.000,13,17,5,16,10,246,25,16,0.000,16,10,45,1011,4,16,19
4.903,2310,7,330,7,330,227,0.000,12,19,5,17,5,308,34,17,0.000,17,10,45,1013,4,21,23
4.824,2310,7,330,7,330,226,0.000,10,17,5,15,3,212,19,16,0.000,15,10,57,1021,7,13,22
4.760,2310,7,330,7,330,225,0.000,10,15,5,12,13,251,29,13,0.000,12,10,55,1021,4,20,19
4.973,2310,7,330,7,330,224,0.000,10,12,4,10,5,255,32,12,0.000,10,10,51,1017,2,23,15
4.762,2310,7,330,7,330,223,0.000,13,19,5,16,16,248,37,17,0.000,16,10,48,1012,6,23,23
4.826,2310,7,330,7,330,222,0.000,11,16,5,15,1,178,24,15,0.000,15,10,60,1020,7,16,20
4.816,2310,7,330,7,330,221,0.000,11,16,5,15,2,207,14,15,0.000,15,10,65,1022,8,10,20
3.503,2310,7,330,7,330,220,0.000,9,15,4,12,6,303,21,13,0.000,12,10,50,1015,3,14,19
5.077,2310,7,330,7,330,219,0.000,11,14,4,11,5,281,35,13,0.000,11,10,46,1011,1,24,16
2.539,2310,7,330,7,330,218,0.000,13,15,3,13,23,315,34,14,9.900,13,9,59,1007,6,21,18
4.743,2310,7,330,7,330,217,0.000,13,16,5,15,0,154,17,16,0.000,15,10,56,1015,7,12,19
4.304,2310,7,330,7,330,216,0.000,11,16,5,14,8,267,25,15,0.700,14,10,54,1015,5,17,19
4.590,2310,7,330,7,330,215,0.000,11,17,5,15,21,182,30,16,0.000,15,10,65,1015,9,19,21
4.000,2310,7,330,7,330,214,0.000,12,15,5,14,27,127,15,15,0.400,14,10,66,1023,8,10,18
4.638,2310,7,330,7,330,213,0.000,12,16,5,14,11,254,21,15,0.000,14,10,53,1019,5,13,19
4.239,2310,7,330,7,330,212,0.000,9,16,5,13,13,277,18,14,0.000,13,10,48,1017,3,12,20
4.800,2310,7,330,7,330,211,0.000,10,15,4,12,2,261,23,14,0.000,12,10,47,1016,2,16,19
4.436,2310,7,330,7,330,210,0.000,13,18,4,16,16,318,34,17,2.400,16,10,62,1009,9,21,22
2.795,2310,7,330,7,330,209,0.000,12,17,5,15,27,198,16,16,0.000,15,10,51,1015,5,10,20
4.460,2310,7,330,7,330,208,0.000,11,17,5,15,2,214,10,16,0.000,15,10,57,1017,7,8,21
4.159,2310,7,330,7,330,207,0.000,11,15,5,14,8,217,16,15,0.000,14,10,62,1018,7,11,18
4.342,2310,7,330,7,330,206,0.000,13,17,5,16,6,280,18,16,0.000,16,10,53,1016,7,12,20
4.448,2310,7,330,7,330,205,0.000,12,18,5,16,7,277,21,17,0.000,16,10,41,1013,3,13,24
4.561,2310,7,330,7,330,204,0.000,9,15,4,12,2,246,18,13,0.000,12,10,49,1018,2,12,18
4.498,2310,7,330,7,330,203,0.000,8,13,4,12,6,189,13,12,0.000,12,10,55,1023,3,9,16
4.520,2310,7,330,7,330,202,0.000,10,14,4,12,1,209,22,13,0.000,12,10,50,1021,3,15,17
3.955,2310,7,330,7,330,201,0.000,11,15,4,12,5,299,39,14,0.000,12,10,46,1010,3,25,18
2.915,2310,7,330,7,330,200,0.000,10,16,5,14,13,280,19,15,0.000,14,10,47,1015,3,11,20
4.201,2310,7,330,7,330,199,0.000,13,18,5,16,1,274,14,17,0.000,16,10,41,1017,3,9,22
4.352,2310,7,330,7,330,198,0.000,10,16,5,14,1,318,29,15,0.000,14,10,40,1014,1,17,20
3.791,2310,7,330,7,330,197,0.000,7,13,4,11,7,278,18,12,0.000,11,10,46,1014,0,12,17
4.477,2310,7,330,7,330,196,0.000,8,14,4,12,0,265,14,13,0.000,12,10,51,1016,2,10,19
4.228,2310,7,330,7,330,195,0.000,9,14,4,11,0,217,21,12,0.000,11,10,60,1019,5,14,17
4.158,2310,7,330,7,330,194,0.000,8,13,4,10,6,247,28,12,0.000,10,10,58,1017,3,19,16
3.797,2310,7,330,7,330,193,0.000,11,15,3,13,13,302,14,14,3.100,13,10,67,1019,7,9,17
3.477,2310,7,330,7,330,192,0.000,10,14,4,13,13,162,13,13,0.300,13,10,68,1024,7,9,16
4.039,2310,7,330,7,330,191,0.000,11,15,4,13,4,199,17,14,0.000,13,10,60,1026,6,12,17
2.824,2310,7,330,7,330,190,0.000,11,14,4,12,10,215,28,13,0.000,12,10,60,1023,6,19,16
4.144,2310,7,330,7,330,189,0.000,10,14,4,11,3,260,40,13,0.000,11,10,57,1016,4,27,16
3.552,2310,7,330,7,330,188,0.000,10,13,4,11,8,285,32,13,0.000,11,10,54,1011,4,23,16
3.313,2310,7,330,7,330,187,0.000,14,20,5,18,6,312,37,18,0.000,18,10,60,1011,10,23,23
3.781,2310,7,330,7,330,186,0.000,14,19,5,17,4,210,20,18,0.000,17,10,75,1020,13,13,22
2.900,2310,7,330,7,330,185,0.000,12,16,5,15,7,150,16,15,0.000,15,10,78,1026,11,11,18
3.058,2310,7,330,7,330,184,0.000,13,17,5,16,13,200,7,16,0.200,16,10,72,1028,11,5,20
1.545,2310,7,330,7,330,183,0.000,13,15,4,14,49,169,15,15,0.700,14,10,65,1031,8,10,18
3.741,2310,7,330,7,330,182,0.000,10,12,4,10,4,238,15,12,0.000,10,10,69,1030,6,11,14
3.812,2310,7,330,7,330,181,0.000,10,15,4,12,6,292,20,13,0.000,12,10,58,1023,5,13,18
3.114,2310,7,330,7,330,180,0.000,11,14,4,12,6,296,14,13,0.000,12,10,70,1021,7,11,16
2.360,2310,7,330,7,330,179,0.000,13,16,4,15,55,124,16,15,22.000,15,9,80,1024,11,10,18
1.562,2310,7,330,7,330,178,0.000,12,15,4,14,38,164,11,15,5.000,14,10,79,1030,11,7,18
2.750,2310,7,330,7,330,177,0.000,11,15,4,14,15,225,13,14,0.400,14,10,75,1033,10,9,17
3.651,2310,7,330,7,330,176,0.000,11,15,4,13,0,203,15,14,0.000,13,10,64,1030,7,11,17
3.388,2310,7,330,7,330,175,0.000,10,14,4,12,3,209,20,13,0.000,12,10,63,1027,6,14,16
3.628,2310,7,330,7,330,174,0.000,10,15,3,13,45,227,13,14,0.000,13,10,55,1024,4,8,17
3.596,2310,7,330,7,330,173,0.000,12,17,5,15,5,201,10,15,0.200,15,10,78,1027,11,7,20
1.538,2310,7,330,7,330,172,0.000,13,15,4,14,48,193,10,15,3.800,14,10,78,1028,11,7,17
2.157,2310,7,330,7,330,171,0.000,13,15,4,14,28,178,29,15,1.800,14,10,73,1027,10,19,18
0.755,2310,7,330,7,330,170,0.000,12,15,3,12,68,197,44,14,14.100,12,9,73,1022,9,30,15
1.445,2310,7,330,7,330,169,0.000,11,15,3,12,70,215,44,14,6.500,12,9,65,1016,7,31,16
3.758,2310,7,330,7,330,168,0.000,9,12,4,9,10,278,34,11,0.000,9,10,57,1012,3,24,14
3.584,2310,7,330,7,330,167,0.000,11,14,4,13,8,298,23,14,0.000,13,10,52,1015,4,16,17
3.244,2310,7,330,7,330,166,0.000,12,16,5,13,10,302,36,15,0.000,13,10,53,1015,5,23,19
3.759,2310,7,330,7,330,165,0.000,11,15,4,13,4,289,23,14,0.000,13,10,60,1015,6,15,18
2.910,2310,7,330,7,330,164,0.000,11,16,5,14,9,287,19,14,0.000,14,10,63,1011,7,12,19
1.884,2310,7,330,7,330,163,0.000,12,15,3,14,18,231,18,14,0.300,14,10,75,1013,10,12,18
3.268,2310,7,330,7,330,162,0.000,13,15,4,14,21,194,21,15,1.100,14,10,74,1022,10,14,17
1.457,2310,7,330,7,330,161,0.000,14,16,4,14,50,189,30,15,3.500,14,10,77,1024,11,20,17
1.087,2310,7,330,7,330,160,0.000,14,15,3,14,77,261,17,15,3.900,14,8,82,1022,12,11,16
0.723,2310,7,330,7,330,159,0.000,13,16,4,15,53,340,21,16,1.600,15,9,72,1024,11,14,19
2.523,2310,7,330,7,330,158,0.000,14,17,4,16,23,80,20,16,0.400,16,10,73,1030,11,13,19
1.066,2310,7,330,7,330,157,0.000,14,16,4,16,57,132,11,16,16.300,16,9,79,1030,12,7,18
0.852,2310,7,330,7,330,156,0.000,13,15,4,14,84,185,25,15,9.500,14,10,78,1025,11,17,17
2.713,2310,7,330,7,330,155,0.000,13,15,4,14,50,195,26,15,12.300,14,9,77,1020,11,17,17
1.956,2310,7,330,7,330,154,0.000,15,17,4,16,40,189,32,16,3.600,16,10,70,1019,11,22,18
0.657,2310,7,330,7,330,153,0.000,14,16,4,14,86,202,49,15,8.500,14,9,70,1019,10,35,17
1.581,2310,7,330,7,330,152,0.000,13,15,3,13,73,202,46,15,5.400,13,10,63,1022,8,33,15
2.576,3040,16,190,1,3000,243,0.000,11,17,5,15,13,230,16,16,0.000,15,10,59,1021,8,11,21
2.399,3040,16,190,1,3000,242,0.000,10,15,4,13,14,214,17,14,0.000,13,10,60,1016,6,12,17
1.223,3040,16,190,1,3000,241,0.000,10,15,4,13,25,192,16,14,0.000,13,10,67,1014,8,11,19
1.213,3040,16,190,1,3000,240,0.000,12,14,3,13,87,213,29,14,0.200,13,10,71,1017,9,22,16
2.040,3040,16,190,1,3000,239,0.000,12,15,4,13,24,267,20,14,0.000,13,10,59,1017,6,16,18
2.282,3040,16,190,1,3000,238,0.000,10,13,3,11,43,214,28,13,0.000,11,10,66,1020,7,22,15
1.357,3040,16,190,1,3000,237,0.000,10,12,3,8,100,214,64,12,32.200,8,7,81,1012,9,49,13
0.950,3040,16,190,1,3000,235,0.000,16,21,5,20,48,328,35,21,2.900,20,9,57,1011,10,22,24
2.136,3040,16,190,1,3000,234,0.000,13,18,5,17,19,210,27,17,0.000,17,10,59,1017,9,16,21
1.396,3040,16,190,1,3000,233,0.000,14,18,4,17,35,279,13,17,0.100,17,10,52,1018,7,8,20
2.367,3040,16,190,1,3000,232,0.000,12,17,5,16,9,261,17,16,0.000,16,10,59,1020,7,11,20
2.268,3040,16,190,1,3000,231,0.000,11,15,5,14,34,216,18,14,0.000,14,10,69,1022,9,12,18
1.826,3040,16,190,1,3000,230,0.000,10,14,4,13,13,190,17,14,0.000,13,10,63,1024,6,12,17
2.414,3040,16,190,1,3000,229,0.000,10,13,4,12,13,204,25,13,0.000,12,10,55,1021,4,17,15
2.331,3040,16,190,1,3000,228,0.000,12,18,5,15,1,282,26,17,0.000,15,10,48,1021,4,18,21
2.353,3040,16,190,1,3000,227,0.000,10,16,5,14,10,273,24,15,0.000,14,10,58,1024,6,17,20
2.219,3040,16,190,1,3000,226,0.000,13,16,5,14,2,201,14,15,0.000,14,10,64,1027,8,11,18
2.309,3040,16,190,1,3000,225,0.000,10,15,5,14,0,212,15,15,0.000,14,10,58,1026,7,12,19
2.296,3040,16,190,1,3000,224,0.000,15,17,4,17,29,232,26,17,0.200,17,9,53,1024,7,19,18
2.145,3040,16,190,1,3000,223,0.000,14,19,5,18,12,331,32,18,0.000,18,10,53,1024,8,20,23
1.975,3040,16,190,1,3000,222,0.000,12,17,5,16,14,246,21,16,0.000,16,10,60,1027,8,14,20
1.799,3040,16,190,1,3000,221,0.000,13,15,4,15,51,210,15,15,0.100,15,10,65,1029,8,11,17
0.593,3040,16,190,1,3000,220,0.000,13,14,3,13,90,142,24,14,4.900,13,10,62,1031,7,18,15
2.203,3040,16,190,1,3000,219,0.000,9,14,4,12,4,241,22,13,0.000,12,10,57,1024,5,15,17
2.170,3040,16,190,1,3000,218,0.000,10,15,5,13,8,231,24,14,0.000,13,10,56,1021,5,17,19
2.111,3040,16,190,1,3000,217,0.000,12,14,4,11,25,248,38,13,0.000,11,10,58,1015,5,28,16
2.111,3040,16,190,1,3000,216,0.000,10,12,4,9,10,264,41,12,0.000,9,10,56,1012,3,32,14
2.106,3040,16,190,1,3000,215,0.000,13,16,4,14,46,301,34,15,1.600,14,10,63,1011,8,25,19
1.861,3040,16,190,1,3000,214,0.000,11,14,3,13,62,153,20,14,0.200,13,10,66,1018,7,15,16
1.079,3040,16,190,1,3000,213,0.000,15,19,4,18,44,261,30,18,0.000,18,10,65,1010,11,18,23
1.383,3040,16,190,1,3000,212,0.000,9,16,4,14,35,327,28,15,0.000,14,10,49,1014,4,17,21
2.050,3040,16,190,1,3000,211,0.000,8,14,4,11,0,280,24,13,0.000,11,10,50,1019,2,16,18
2.035,3040,16,190,1,3000,210,0.000,11,13,4,11,2,255,32,13,0.000,11,10,49,1013,2,24,16
1.624,3040,16,190,1,3000,209,0.000,13,18,5,16,27,315,43,17,0.000,16,10,52,1009,7,30,21
1.801,3040,16,190,1,3000,208,0.000,12,17,5,15,9,306,24,15,0.000,15,10,58,1016,7,16,20
1.164,3040,16,190,1,3000,207,0.000,10,15,3,12,28,299,29,13,0.000,12,10,56,1014,5,21,17
1.894,3040,16,190,1,3000,206,0.000,10,11,4,8,10,282,47,11,0.000,8,10,56,1006,3,38,12
1.541,3040,16,190,1,3000,205,0.000,12,14,3,12,37,310,31,14,0.000,12,10,62,1004,6,24,15
0.732,3040,16,190,1,3000,204,0.000,11,13,3,11,83,322,28,13,0.000,11,10,63,1010,6,21,15
1.817,3040,16,190,1,3000,203,0.000,8,12,3,10,45,181,24,12,0.000,10,10,57,1016,3,17,16
0.883,3040,16,190,1,3000,202,0.000,11,13,3,10,66,222,39,12,0.700,10,10,60,1014,5,30,14
1.195,3040,16,190,1,3000,201,0.000,9,14,4,11,33,282,31,13,0.000,11,10,58,1010,4,22,16
1.182,3040,16,190,1,3000,200,0.000,9,12,3,10,58,265,21,12,0.200,10,9,59,1017,4,14,15
1.726,3040,16,190,1,3000,199,0.000,10,13,4,10,7,254,36,12,0.000,10,10,58,1013,4,27,15
1.705,3040,16,190,1,3000,198,0.000,8,12,3,9,37,283,42,12,0.000,9,10,58,999,4,32,13
1.434,3040,16,190,1,3000,197,0.000,13,15,5,14,20,309,38,15,0.000,14,10,60,998,7,28,17
1.498,3040,16,190,1,3000,196,0.000,14,17,4,16,48,327,31,16,0.200,16,10,66,1005,10,20,20
0.158,3040,16,190,1,3000,195,0.000,12,15,4,14,39,332,27,15,0.000,14,10,62,1012,7,18,17
1.407,3040,16,190,1,3000,194,0.000,10,15,4,12,22,300,23,14,0.000,12,10,64,1017,7,15,18
1.245,3040,16,190,1,3000,193,0.000,10,14,4,12,25,186,19,13,0.100,12,10,74,1022,8,13,16
0.806,3040,16,190,1,3000,192,0.000,11,15,3,13,83,150,22,14,13.200,13,9,71,1024,9,14,16
0.294,3040,16,190,1,3000,191,0.000,8,13,3,10,91,213,48,13,22.700,10,8,80,1016,10,35,14
0.179,3040,16,190,1,3000,190,0.000,9,12,3,11,78,275,14,12,1.000,11,9,81,1017,9,10,13
1.250,3040,16,190,1,3000,189,0.000,9,13,4,11,32,238,15,12,0.000,11,10,75,1024,8,10,15
1.271,3040,16,190,1,3000,188,0.000,9,13,3,12,22,222,12,12,0.000,12,10,69,1024,7,9,15
1.456,3040,16,190,1,3000,187,0.000,9,12,3,11,43,234,15,12,0.000,11,10,66,1022,6,11,14
1.480,3040,16,190,1,3000,186,0.000,9,13,4,10,16,231,24,12,0.000,10,10,59,1021,4,17,15
1.496,3040,16,190,1,3000,185,0.000,9,12,4,10,3,272,20,12,0.000,10,10,59,1021,4,14,15
1.435,3040,16,190,1,3000,184,0.000,12,16,5,14,11,273,20,15,0.000,14,10,64,1018,8,12,18
1.144,3040,16,190,1,3000,183,0.000,11,16,4,15,57,332,17,16,2.300,15,10,78,1019,12,11,19
0.835,3040,16,190,1,3000,182,0.000,12,15,4,14,32,205,16,15,0.100,14,10,80,1025,11,11,17
0.716,3040,16,190,1,3000,181,0.000,14,16,4,16,45,209,9,16,3.100,16,10,76,1030,11,6,18
0.641,3040,16,190,1,3000,180,0.000,7,15,4,14,83,123,13,15,3.400,14,10,72,1033,11,9,17
0.630,3040,16,190,1,3000,179,0.000,13,14,3,13,63,191,26,14,0.700,13,10,71,1032,9,18,15
1.418,3040,16,190,1,3000,178,0.000,9,13,4,11,7,220,21,13,0.000,11,10,59,1025,5,14,16
1.233,3040,16,190,1,3000,177,0.000,11,14,4,12,14,281,25,13,0.000,12,10,61,1019,6,17,16
1.388,3040,16,190,1,3000,176,0.000,14,16,5,15,9,309,27,15,0.000,15,10,62,1015,8,18,18
0.623,3040,16,190,1,3000,175,0.000,15,17,4,16,78,349,33,16,1.500,16,9,68,1015,10,22,18
0.913,3040,16,190,1,3000,174,0.000,13,16,4,15,35,289,20,15,0.200,15,10,72,1026,10,13,18
0.690,3040,16,190,1,3000,173,0.000,13,16,5,15,34,115,10,15,0.200,15,10,64,1029,8,7,17
0.688,3040,16,190,1,3000,172,0.000,12,15,4,13,73,183,27,15,1.400,13,10,71,1026,10,20,16
0.447,3040,16,190,1,3000,171,0.000,13,16,4,15,92,184,47,15,1.300,15,10,67,1022,9,35,16
0.210,3040,16,190,1,3000,170,0.000,11,14,3,11,96,206,59,14,14.300,11,9,71,1015,9,42,15
1.329,3040,16,190,1,3000,169,0.000,11,14,4,12,42,266,34,14,1.200,12,9,63,1007,7,24,17
1.415,3040,16,190,1,3000,168,0.000,11,14,3,12,33,288,29,14,4.300,12,10,65,1010,7,20,16
1.388,3040,16,190,1,3000,167,0.000,11,15,5,14,17,214,23,15,0.000,14,10,67,1016,9,15,18
0.609,3040,16,190,1,3000,166,0.000,12,15,5,14,31,212,13,15,0.100,14,10,60,1018,7,9,18
0.829,3040,16,190,1,3000,165,0.000,10,14,4,12,24,244,17,13,0.000,12,10,60,1016,5,11,17
1.415,3040,16,190,1,3000,164,0.000,9,14,4,12,20,277,21,13,0.000,12,10,62,1016,6,14,17
1.384,3040,16,190,1,3000,163,0.000,10,13,4,11,6,303,24,13,0.000,11,10,64,1016,6,16,16
1.326,3040,16,190,1,3000,162,0.000,7,10,2,7,65,294,25,9,1.700,7,9,81,1011,6,18,12
0.297,3040,16,190,1,3000,161,0.000,6,10,3,6,97,128,32,9,9.500,6,7,82,1005,7,25,11
1.391,3040,16,190,1,3000,160,0.000,10,12,3,10,81,300,26,12,14.300,10,9,69,1004,6,20,13
0.465,3040,16,190,1,3000,159,0.000,13,16,4,14,79,237,32,15,3.300,14,10,63,1013,8,21,18
1.331,3040,16,190,1,3000,158,0.000,11,15,5,14,6,246,21,15,0.000,14,10,64,1021,8,14,19
1.467,3040,16,190,1,3000,157,0.000,11,14,4,13,10,212,15,14,0.000,13,10,61,1023,6,10,17
1.520,3040,16,190,1,3000,156,0.000,12,14,3,13,25,179,21,14,2.000,13,10,55,1022,5,16,17
1.231,3040,16,190,1,3000,155,0.000,13,16,4,14,65,255,31,15,4.800,14,9,74,1010,10,21,18
0.160,3040,16,190,1,3000,154,0.000,7,14,3,13,67,264,12,14,18.500,13,8,70,1015,8,8,15
1.492,3040,16,190,1,3000,153,0.000,12,16,5,15,19,228,13,16,0.000,15,10,53,1019,6,9,19
1.345,3040,16,190,1,3000,152,0.000,10,15,4,14,26,277,14,15,0.000,14,10,56,1022,5,10,19
2.871,3040,16,190,1,3000,243,0.000,12,18,5,17,2,272,20,17,0.000,17,10,52,1023,7,14,23
2.913,3040,16,190,1,3000,242,0.000,9,15,5,13,0,170,22,14,0.000,13,10,59,1028,6,15,19
3.008,3040,16,190,1,3000,241,0.000,12,14,4,12,11,222,27,14,0.000,12,10,55,1024,5,19,15
2.895,3040,16,190,1,3000,240,0.000,9,15,4,13,11,280,19,14,0.000,13,10,55,1024,5,14,20
2.880,3040,16,190,1,3000,239,0.000,8,14,4,11,2,176,15,12,0.000,11,10,59,1028,5,11,17
2.868,3040,16,190,1,3000,238,0.000,8,12,4,10,19,213,20,11,0.000,10,10,62,1026,4,15,14
2.921,3040,16,190,1,3000,237,0.000,9,12,4,9,4,220,26,11,0.000,9,10,54,1019,2,19,14
2.886,3040,16,190,1,3000,236,0.000,10,12,4,8,14,258,47,11,0.000,8,10,56,1008,3,35,14
2.220,3040,16,190,1,3000,235,0.000,10,12,4,8,20,277,37,11,0.000,8,10,57,1004,3,29,14
2.101,3040,16,190,1,3000,234,0.000,10,14,3,11,28,297,34,13,0.000,11,10,55,1006,4,24,16
2.830,3040,16,190,1,3000,233,0.000,12,14,4,11,26,273,37,13,0.000,11,10,56,1001,4,27,15
2.222,3040,16,190,1,3000,232,0.000,13,16,5,14,12,309,40,15,0.000,14,10,58,997,6,30,18
2.396,3040,16,190,1,3000,231,0.000,11,16,5,14,29,312,26,15,0.000,14,10,60,1006,7,18,19
2.671,3040,16,190,1,3000,230,0.000,12,16,5,13,14,261,33,15,0.000,13,10,59,1009,7,23,18
2.413,3040,16,190,1,3000,229,0.000,11,16,4,13,58,266,38,15,0.200,13,9,64,1007,8,26,18
2.379,3040,16,190,1,3000,228,0.000,14,16,4,15,81,236,23,15,19.300,15,9,78,1007,11,16,18
0.852,3040,16,190,1,3000,227,0.000,13,16,4,15,46,255,14,16,4.300,15,10,72,1015,10,10,18
2.425,3040,16,190,1,3000,226,0.000,13,17,5,16,27,235,19,16,0.000,16,10,70,1014,11,12,20
1.133,3040,16,190,1,3000,225,0.000,12,16,4,14,61,303,17,15,0.300,14,10,72,1015,10,12,18
1.769,3040,16,190,1,3000,224,0.000,12,14,3,13,53,141,18,14,0.400,13,10,69,1020,8,12,15
1.321,3040,16,190,1,3000,223,0.000,12,14,3,12,91,157,52,14,3.800,12,10,75,1015,10,37,14
0.545,3040,16,190,1,3000,222,0.000,9,14,3,12,45,240,25,13,0.800,12,10,80,1011,10,18,15
0.768,3040,16,190,1,3000,221,0.000,11,16,4,14,71,249,12,15,9.300,14,9,79,1012,11,8,17
0.165,3040,16,190,1,3000,220,0.000,9,13,3,11,85,118,17,12,16.000,11,9,76,1020,9,12,15
2.475,3040,16,190,1,3000,219,0.000,7,11,4,8,5,209,25,10,0.000,8,10,55,1018,2,18,13
2.488,3040,16,190,1,3000,218,0.000,8,11,4,8,0,266,36,11,0.000,8,10,50,1014,1,26,15
1.847,3040,16,190,1,3000,217,0.000,11,16,5,13,10,288,23,14,0.000,13,10,57,1013,6,16,20
1.853,3040,16,190,1,3000,216,0.000,10,15,4,14,8,265,13,14,0.000,14,10,59,1017,6,10,18
2.038,3040,16,190,1,3000,215,0.000,11,14,3,13,60,195,14,14,0.000,13,10,66,1024,7,10,16
2.186,3040,16,190,1,3000,214,0.000,9,13,4,12,23,202,18,13,0.000,12,10,70,1026,7,12,16
2.247,3040,16,190,1,3000,213,0.000,11,13,4,12,21,186,21,13,0.000,12,10,69,1027,7,15,15
2.149,3040,16,190,1,3000,212,0.000,12,14,3,13,54,202,31,14,0.300,13,10,73,1022,9,22,16
2.134,3040,16,190,1,3000,211,0.000,13,15,4,14,48,209,29,15,0.000,14,10,70,1015,9,20,16
1.192,3040,16,190,1,3000,210,0.000,15,16,4,16,80,206,53,16,13.700,16,9,78,1006,12,35,16
0.311,3040,16,190,1,3000,209,0.000,14,15,3,14,99,225,54,15,6.600,14,8,82,1003,12,37,15
0.109,3040,16,190,1,3000,208,0.000,14,15,3,13,99,189,32,14,70.400,13,6,90,1017,13,22,15
0.816,3040,16,190,1,3000,207,0.000,12,15,4,14,20,183,14,14,0.400,14,10,76,1025,10,10,17
1.857,3040,16,190,1,3000,206,0.000,12,15,4,14,18,176,19,14,0.000,14,10,79,1025,10,13,16
1.724,3040,16,190,1,3000,205,0.000,11,14,4,13,24,219,11,14,0.100,13,10,79,1026,10,8,16
1.800,3040,16,190,1,3000,204,0.000,10,13,4,12,18,196,15,13,0.000,12,10,68,1027,7,10,16
1.803,3040,16,190,1,3000,203,0.000,10,13,4,11,4,219,22,12,0.000,11,10,62,1026,5,16,15
1.827,3040,16,190,1,3000,202,0.000,12,15,4,14,0,240,26,15,0.000,14,10,52,1018,4,18,18
1.663,3040,16,190,1,3000,201,0.000,10,15,4,13,3,275,17,14,0.000,13,10,65,1016,7,12,18
0.983,3040,16,190,1,3000,200,0.000,13,15,4,14,42,163,15,15,1.200,14,10,70,1020,9,11,17
0.497,3040,16,190,1,3000,199,0.000,12,14,3,11,84,197,41,14,2.900,11,9,77,1020,10,30,15
0.631,3040,16,190,1,3000,198,0.000,11,13,3,11,72,212,45,13,0.600,11,10,67,1018,7,33,15
0.665,3040,16,190,1,3000,197,0.000,13,14,3,11,88,204,56,14,5.000,11,10,72,1018,9,42,15
0.654,3040,16,190,1,3000,196,0.000,12,15,4,13,98,189,61,15,20.600,13,9,76,1017,11,42,15
1.251,3040,16,190,1,3000,195,0.000,12,14,3,12,74,212,24,13,21.100,12,8,81,1017,10,16,15
1.037,3040,16,190,1,3000,194,0.000,11,14,3,13,77,174,15,14,12.000,13,9,81,1016,11,10,16
0.498,3040,16,190,1,3000,193,0.000,15,18,4,17,73,239,17,17,2.300,17,8,72,1017,12,12,20
0.856,3040,16,190,1,3000,192,0.000,12,15,3,13,41,239,16,14,0.200,13,10,69,1025,8,11,17
1.042,3040,16,190,1,3000,191,0.000,10,13,4,12,16,188,17,13,0.100,12,10,73,1029,8,12,15
0.493,3040,16,190,1,3000,190,0.000,12,14,3,13,64,141,15,14,0.900,13,10,65,1030,8,10,15
0.799,3040,16,190,1,3000,189,0.000,11,14,4,12,44,199,22,13,2.400,12,10,70,1029,8,16,15
1.032,3040,16,190,1,3000,188,0.000,11,13,4,12,22,208,20,13,0.000,12,10,67,1026,7,14,15
0.996,3040,16,190,1,3000,187,0.000,11,14,4,12,24,222,31,13,0.000,12,10,61,1022,6,22,16
1.075,3040,16,190,1,3000,186,0.000,10,12,3,10,36,241,26,12,3.300,10,9,60,1019,4,19,15
